hero_id,hero_name,level,exp_required,cumulative_exp,gold_cost,skill_damage_mult,skill_duration_mult,skill_cd_mult,passive_value_mult,star,star_fragments_required,star_cumul_fragments,star_attr_mult,star_passive_unlock,notes
hero_iron_guardian,铁壁骑士,1,0,0,0,1.00,1.00,1.00,1.00,1,0,0,1.00,基础主动+被动,初始
hero_iron_guardian,铁壁骑士,5,250,1050,500,1.10,1.05,1.00,1.00,1,0,0,1.00,,
hero_iron_guardian,铁壁骑士,10,500,3500,1500,1.20,1.10,1.00,1.00,1,0,0,1.00,,等级里程碑
hero_iron_guardian,铁壁骑士,15,800,7250,3000,1.30,1.15,0.97,1.00,1,0,0,1.00,,
hero_iron_guardian,铁壁骑士,20,1200,12500,5500,1.40,1.20,0.95,1.00,1,0,0,1.00,,外观变化①
hero_iron_guardian,铁壁骑士,25,1800,21250,9000,1.52,1.25,0.93,1.00,1,0,0,1.00,,
hero_iron_guardian,铁壁骑士,30,2500,33750,14000,1.65,1.30,0.90,1.00,1,0,0,1.00,,技能效果增强阈值
hero_iron_guardian,铁壁骑士,35,3500,51250,20000,1.78,1.35,0.88,1.00,1,0,0,1.00,,
hero_iron_guardian,铁壁骑士,40,5000,76250,28000,1.92,1.40,0.85,1.00,1,0,0,1.00,,外观变化②
hero_iron_guardian,铁壁骑士,45,7000,111250,38000,2.06,1.45,0.83,1.00,1,0,0,1.00,,
hero_iron_guardian,铁壁骑士,50,10000,161250,50000,2.20,1.50,0.80,1.00,1,0,0,1.00,,技能动画强化
hero_iron_guardian,铁壁骑士,55,14000,231250,65000,2.35,1.55,0.78,1.00,1,0,0,1.00,,
hero_iron_guardian,铁壁骑士,60,20000,331250,85000,2.50,1.60,0.75,1.00,1,0,0,1.00,,满级
hero_iron_guardian,铁壁骑士,60,0,0,0,2.50,1.60,0.75,1.00,2,10,10,1.10,护盾反击:100伤害,⭐2
hero_iron_guardian,铁壁骑士,60,0,0,0,2.50,1.60,0.75,1.00,3,20,30,1.20,,⭐3
hero_iron_guardian,铁壁骑士,60,0,0,0,2.50,1.60,0.75,1.00,4,40,70,1.35,铁壁之心:自动护盾1次/局,⭐4
hero_iron_guardian,铁壁骑士,60,0,0,0,2.50,1.60,0.75,1.00,5,60,130,1.50,,⭐5
hero_iron_guardian,铁壁骑士,60,0,0,0,2.50,1.60,0.75,1.00,6,80,210,1.70,不屈意志:+2→+4,⭐6满星
hero_elven_archer,精灵射手,1,0,0,0,1.00,1.00,1.00,1.00,1,0,0,1.00,基础主动+被动,初始
hero_elven_archer,精灵射手,10,500,3500,1500,1.20,1.10,1.00,1.00,1,0,0,1.00,,
hero_elven_archer,精灵射手,20,1200,12500,5500,1.40,1.20,0.95,1.00,1,0,0,1.00,,
hero_elven_archer,精灵射手,30,2500,33750,14000,1.65,1.30,0.90,1.00,1,0,0,1.00,,
hero_elven_archer,精灵射手,40,5000,76250,28000,1.92,1.40,0.85,1.00,1,0,0,1.00,,
hero_elven_archer,精灵射手,50,10000,161250,50000,2.20,1.50,0.80,1.00,1,0,0,1.00,,
hero_elven_archer,精灵射手,60,20000,331250,85000,2.50,1.60,0.75,1.00,1,0,0,1.00,,满级
hero_elven_archer,精灵射手,60,0,0,0,2.50,1.60,0.75,1.00,2,10,10,1.10,精准射击:精英Boss+50%,⭐2
hero_elven_archer,精灵射手,60,0,0,0,2.50,1.60,0.75,1.00,3,20,30,1.20,,⭐3
hero_elven_archer,精灵射手,60,0,0,0,2.50,1.60,0.75,1.00,4,40,70,1.35,猎手直觉:波前3s暴击+20%,⭐4
hero_elven_archer,精灵射手,60,0,0,0,2.50,1.60,0.75,1.00,5,60,130,1.50,,⭐5
hero_elven_archer,精灵射手,60,0,0,0,2.50,1.60,0.75,1.00,6,80,210,1.70,鹰眼精通:+10%→+18%,⭐6满星
hero_frost_witch,霜雪女巫,1,0,0,0,1.00,1.00,1.00,1.00,1,0,0,1.00,基础主动+被动,初始-SR基础倍率1.15x
hero_frost_witch,霜雪女巫,10,500,3500,1800,1.22,1.12,1.00,1.00,1,0,0,1.00,,SR金币消耗+20%
hero_frost_witch,霜雪女巫,20,1200,12500,6600,1.44,1.24,0.95,1.00,1,0,0,1.00,,
hero_frost_witch,霜雪女巫,30,2500,33750,16800,1.72,1.36,0.90,1.00,1,0,0,1.00,,
hero_frost_witch,霜雪女巫,40,5000,76250,33600,2.02,1.48,0.85,1.00,1,0,0,1.00,,
hero_frost_witch,霜雪女巫,50,10000,161250,60000,2.35,1.60,0.80,1.00,1,0,0,1.00,,
hero_frost_witch,霜雪女巫,60,20000,331250,102000,2.70,1.72,0.75,1.00,1,0,0,1.00,,满级-SR成长更高
hero_frost_witch,霜雪女巫,60,0,0,0,2.70,1.72,0.75,1.00,2,15,15,1.10,冰封余韵:结束后减速50%持3s,⭐2
hero_frost_witch,霜雪女巫,60,0,0,0,2.70,1.72,0.75,1.00,3,30,45,1.20,,⭐3
hero_frost_witch,霜雪女巫,60,0,0,0,2.70,1.72,0.75,1.00,4,60,105,1.35,霜之共鸣:每冰塔+0.3s最多+1.5s,⭐4
hero_frost_witch,霜雪女巫,60,0,0,0,2.70,1.72,0.75,1.00,5,80,185,1.50,,⭐5
hero_frost_witch,霜雪女巫,60,0,0,0,2.70,1.72,0.75,1.00,6,120,305,1.70,绝对零度亲和:+15%→+25%,⭐6满星
hero_pyromancer,炎魔法师,1,0,0,0,1.00,1.00,1.00,1.00,1,0,0,1.00,基础主动+被动,初始-SR基础倍率1.15x
hero_pyromancer,炎魔法师,10,500,3500,1800,1.22,1.12,1.00,1.00,1,0,0,1.00,,
hero_pyromancer,炎魔法师,20,1200,12500,6600,1.44,1.24,0.95,1.00,1,0,0,1.00,,
hero_pyromancer,炎魔法师,30,2500,33750,16800,1.72,1.36,0.90,1.00,1,0,0,1.00,,
hero_pyromancer,炎魔法师,40,5000,76250,33600,2.02,1.48,0.85,1.00,1,0,0,1.00,,
hero_pyromancer,炎魔法师,50,10000,161250,60000,2.35,1.60,0.80,1.00,1,0,0,1.00,,
hero_pyromancer,炎魔法师,60,20000,331250,102000,2.70,1.72,0.75,1.00,1,0,0,1.00,,满级-SR
hero_pyromancer,炎魔法师,60,0,0,0,2.70,1.72,0.75,1.00,2,15,15,1.10,灼热余烬:灼烧区域持续8s,⭐2
hero_pyromancer,炎魔法师,60,0,0,0,2.70,1.72,0.75,1.00,3,30,45,1.20,,⭐3
hero_pyromancer,炎魔法师,60,0,0,0,2.70,1.72,0.75,1.00,4,60,105,1.35,连锁点燃:灼烧击杀爆炸50%,⭐4
hero_pyromancer,炎魔法师,60,0,0,0,2.70,1.72,0.75,1.00,5,80,185,1.50,,⭐5
hero_pyromancer,炎魔法师,60,0,0,0,2.70,1.72,0.75,1.00,6,120,305,1.70,火焰大师:+20%→+35%,⭐6满星
hero_dwarf_miner,矮人矿工,1,0,0,0,1.00,1.00,1.00,1.00,1,0,0,1.00,基础主动+被动,初始-SR基础倍率1.15x
hero_dwarf_miner,矮人矿工,10,500,3500,1800,1.22,1.12,1.00,1.00,1,0,0,1.00,,
hero_dwarf_miner,矮人矿工,20,1200,12500,6600,1.44,1.24,0.95,1.00,1,0,0,1.00,,
hero_dwarf_miner,矮人矿工,30,2500,33750,16800,1.72,1.36,0.90,1.00,1,0,0,1.00,,
hero_dwarf_miner,矮人矿工,40,5000,76250,33600,2.02,1.48,0.85,1.00,1,0,0,1.00,,
hero_dwarf_miner,矮人矿工,50,10000,161250,60000,2.35,1.60,0.80,1.00,1,0,0,1.00,,
hero_dwarf_miner,矮人矿工,60,20000,331250,102000,2.70,1.72,0.75,1.00,1,0,0,1.00,,满级-SR
hero_dwarf_miner,矮人矿工,60,0,0,0,2.70,1.72,0.75,1.00,2,15,15,1.10,宝藏嗅觉:每5波+50金,⭐2
hero_dwarf_miner,矮人矿工,60,0,0,0,2.70,1.72,0.75,1.00,3,30,45,1.20,,⭐3
hero_dwarf_miner,矮人矿工,60,0,0,0,2.70,1.72,0.75,1.00,4,60,105,1.35,金矿扩建:上限+1(3→4),⭐4
